Adjusted_Date,PSEI_Close,negative_score_mean,neutral_score_mean,positive_score_mean,negative_score_sd,neutral_score_sd,positive_score_sd,negative_score_max,neutral_score_max,positive_score_max,negative_score_min,neutral_score_min,positive_score_min
2014-07-07,6997.30078125,0.29180106348807067,0.3250235211181707,0.3447138757836089,0.3892194669201105,0.3316383925742342,0.3877913381554403,0.9897925853729248,0.9832436442375184,0.9820661544799804,0.0,0.0,0.0
2014-07-08,6946.73388671875,0.2176910233523005,0.4466300490306475,0.33567894145804117,0.3669835716079453,0.3905777007563625,0.39589546399336706,0.9834076762199402,0.9871477484703064,0.986625909805298,0.003967199,0.007519728,0.001261562
2014-07-09,6902.01513671875,0.29303519821280016,0.17807219912351108,0.5288926048587896,0.39323358243990286,0.20516419345466752,0.4471433922721179,0.9792872667312622,0.7118037939071655,0.9702512621879578,0.003977266,0.0158212184906005,0.004891575
2014-07-10,6935.4267578125,0.21611315003271822,0.2259382026859251,0.5579486524454491,0.34822384159949815,0.3210867343630791,0.480619545275843,0.9702962636947632,0.7957123517990112,0.9860156774520874,0.003963607,0.006766482,0.007541225
2014-07-11,6899.31591796875,0.5174164875526465,0.256771264723251,0.22581224498008895,0.4545242981968566,0.326682743901211,0.35422464243954105,0.9935404658317566,0.9464672207832336,0.9105841517448424,0.004165856,0.00370414,0.000437603
2014-07-14,6828.6142578125,0.3039379859482513,0.37054133535428596,0.28204240311288803,0.3949453419487654,0.3786285590788134,0.39952027177456567,0.9945390820503236,0.9735645651817322,0.9831732511520386,0.0,0.0,0.0
2014-07-15,6832.283203125,0.164191770244722,0.324067427882891,0.5117407937609513,0.3061225608186774,0.35065078570077535,0.4086077400255738,0.924327016,0.966430366039276,0.96560961,0.004193484,0.025881667,0.003611095
2014-07-17,6865.59423828125,0.3184159136254276,0.31521564843177113,0.36636844881654146,0.4135507361562992,0.3853579459302828,0.42752751614176426,0.990266978740692,0.9896463751792908,0.9862398505210876,0.006172119,0.005299024,0.00043236
2014-07-18,6851.30810546875,0.4569574414322163,0.24367581944346758,0.2993667443197788,0.47178629266051997,0.3257688819158363,0.3937804731670268,0.9960768818855286,0.97396582365036,0.9797119498252868,0.007860378,0.003263342,0.0006597
2014-07-21,6873.1123046875,0.1096487612524143,0.4894100313230685,0.3574629483943676,0.2201549158603612,0.3623791155891417,0.3690590324546935,0.989772379,0.9864974617958068,0.9759348630905152,0.0,0.0,0.0
2014-07-22,6868.173828125,0.38111623031480185,0.13521196125310217,0.48367181096491,0.4270773426469207,0.15673321697855705,0.4290244534627371,0.9931575655937196,0.5131983160972595,0.9747777581214904,0.005892626,0.004559288,0.000522644
2014-07-23,6891.14794921875,0.37859196732498257,0.1625732217022178,0.45883479677956346,0.4617593971145673,0.24419129265149922,0.4304559302960877,0.996482253,0.856970489,0.9795690178871156,0.00267771,0.002409278,0.001050024
2014-07-24,6888.119140625,0.15350234313934547,0.30234732300672695,0.5441503513388395,0.313501973042325,0.31294826282885335,0.3707361111279006,0.9649216532707214,0.9826453924179076,0.969981014728546,0.006520666,0.0194534249603748,0.000462697
2014-07-25,6887.77880859375,0.39021675880882517,0.23547991923537748,0.37430334667332293,0.4866445625294268,0.3428519753002395,0.4289221661251742,0.996007502,0.970939577,0.984985352,0.001523567,0.003169025,0.000823589
2014-07-28,6848.708984375,0.36447716684728976,0.2524003381907884,0.33049092274287506,0.44398169880899,0.31809081099463404,0.39800858893904983,0.9954169988632202,0.9362778067588806,0.9782549738883972,0.0,0.0,0.0
2014-07-30,6865.82421875,0.290095144828441,0.2501080562315717,0.4597968080038482,0.4076519039809868,0.31104829018354824,0.42859936746851546,0.9948325157165528,0.96494859457016,0.9893932342529296,0.002925845,0.003161513,0.000759355
2014-07-31,6863.05517578125,0.39338189904087667,0.425344940677458,0.1812731433500002,0.47205435856478506,0.430348740930308,0.3147390626719527,0.9959815740585328,0.9769024848937988,0.8017138838768005,0.006153645,0.002996312,0.001022135
2014-08-01,6892.45751953125,0.2137190207551333,0.39431738720224446,0.39196359471291,0.34302914667746126,0.34345099556261993,0.3853193759173471,0.99610728,0.9556994438171388,0.9890206456184388,0.004475368,0.002798882,0.001093856
2014-08-04,6996.57080078125,0.19642520535688265,0.30777979317442433,0.465491977664846,0.31477253695155566,0.32539829639028234,0.40598258787466807,0.9945067763328552,0.9867204427719116,0.9863446950912476,0.0,0.0,0.0
2014-08-05,6972.20703125,0.2962838628977505,0.12832470146126204,0.5753914298618747,0.376372621934884,0.10982735858223598,0.42687706123112706,0.9875003099441528,0.295873761,0.96965754032135,0.008323206,0.011153715,0.001345949
2014-08-06,6947.18359375,0.3557306158039457,0.3470993986174881,0.29716998805258565,0.43738642656373955,0.4009350820018112,0.40809698362587,0.9942343831062316,0.9762049317359924,0.98052316904068,0.004158631,0.003733015,0.001139182
2014-08-07,6953.421875,0.5759709950021566,0.20004158958764326,0.22398741307500136,0.45021607785140255,0.2444945313647603,0.32722223010660484,0.9928554892539978,0.8695566654205322,0.92190819978714,0.013406228,0.005131937,0.001382509
2014-08-08,6878.5712890625,0.41128217877002154,0.3342375009784388,0.25448031518904984,0.4655493407732154,0.3751379404825902,0.34939090214623764,0.9935930371284484,0.9658740162849426,0.9396185278892516,0.009880403,0.004227803,0.000222342
2014-08-11,6954.87158203125,0.2509019209786081,0.3479851579299299,0.36407588679982783,0.38534156684741655,0.3931293734646833,0.4305245851214979,0.9921237826347352,0.9917305111885072,0.9847756028175354,0.0,0.0,0.0
2014-08-12,6981.69482421875,0.22852735102606475,0.4438375962824249,0.327635054662503,0.3226102153160887,0.40875589598979195,0.44646755956180045,0.9671822786331176,0.9939932227134703,0.9761036038398744,0.00506575,0.0151854809373617,0.000941132
2014-08-13,6984.4443359375,0.19907155052678016,0.2961959818342457,0.5047324658848213,0.35050190690877026,0.3737075535190516,0.4580117283731786,0.9946700930595398,0.996523141860962,0.9899237751960754,0.002193773,0.00362145,0.001283054
2014-08-14,7059.1845703125,0.15740036361616025,0.34380657484949906,0.49879305872503643,0.31648006942658347,0.38632735093562626,0.43004156061420207,0.9903516173362732,0.9568459391593932,0.983278215,0.008335149,0.00596917,0.003679218
2014-08-15,7006.7080078125,0.16213287820932004,0.19230387436491195,0.6455632562073994,0.3131873740436724,0.2996969532192983,0.42430643217083297,0.9943037629127502,0.880958617,0.9912956953048706,0.004427619,0.004276683,0.000453729
2014-08-18,7025.7734375,0.34880969351296803,0.24505488768018435,0.3585163631284943,0.42485362369824287,0.3431858625548579,0.4334965170594996,0.9866569638252258,0.9856913685798644,0.9913119673728944,0.0,0.0,0.0
2014-08-19,7080.92919921875,0.3066745020357801,0.16226821050657414,0.5310573170127258,0.4332795994673426,0.2200880011360386,0.44498826415698917,0.9848256707191468,0.6450890898704529,0.9887420535087584,0.004756453,0.006501474,0.001714541
2014-08-20,7094.666015625,0.28009902364587935,0.2263690108650869,0.4935319708901437,0.4177954431096318,0.2961769433219421,0.43754007403586853,0.9642899632453918,0.9911544322967528,0.9888639450073242,0.001814403,0.004903779,0.001638198
2014-08-22,7131.25634765625,0.21981755248666693,0.4233191010833494,0.35686335077384457,0.315798432204332,0.31841692982358577,0.36598648549366614,0.9927714467048644,0.9500749707221984,0.984299659729004,0.001799993,0.005085163,0.00158325
2014-08-26,7144.51318359375,0.16694214230034146,0.3748594016617787,0.43547118235780163,0.29582241090077926,0.37130657145372337,0.4205386175674988,0.9894947409629822,0.9837034344673156,0.9936479926109314,0.0,0.0,0.0
2014-08-27,7158.619140625,0.3367229057238593,0.2718081742969346,0.39146892305826864,0.4015300034207042,0.2974209692710574,0.43303935844489816,0.9892531037330629,0.7299075722694397,0.9730883240699768,0.006591255,0.008329187,0.001414189
2014-08-28,7098.875,0.2705803742622064,0.30466386912468835,0.4247557547415807,0.3865948238500884,0.32417271008818066,0.409483623750887,0.9927843809127808,0.980270267,0.9889438152313232,0.003530821,0.00459112,0.000557423
2014-08-29,7049.07763671875,0.19169796358900393,0.3082084067947034,0.5000936454744078,0.26429985819107016,0.27329898719109996,0.3737884331587573,0.9312523007392884,0.9138585925102234,0.9758771657943726,0.011545915,0.0125769134610891,0.0134444748982787
2014-09-01,7081.66943359375,0.29444708716443196,0.19150603838328858,0.4450813549577882,0.40839514644334257,0.23987872192810045,0.42542614559927916,0.9929076433181764,0.9061741232872008,0.9874686002731324,0.0,0.0,0.0
2014-09-02,7104.73291015625,0.09538584472008248,0.29191560007908446,0.6126985447111732,0.23821194633357287,0.3681623847564241,0.40821659992142617,0.9447229504585266,0.973438799381256,0.986711084842682,0.002215299,0.004621293,0.00721834
2014-09-03,7204.16748046875,0.2789146687390481,0.22543497335172874,0.4956503477934194,0.4058742914174993,0.30737070249693293,0.44924108456857814,0.9912824630737304,0.9914095997810364,0.9856445789337158,0.002410465,0.005883977,0.002833646
2014-09-04,7202.2578125,0.4011180625856469,0.25346195837666674,0.34541996803166597,0.43329911642247326,0.29323121389394874,0.37678464965986186,0.9948129653930664,0.9918539524078368,0.971738576889038,0.004019379,0.003902433,0.000355258
2014-09-05,7261.712890625,0.09202543305849875,0.3959888358583258,0.511985738559351,0.17219946176987366,0.3782448010730144,0.4178559209967357,0.6971619129180908,0.9868245720863342,0.9924618601799012,0.002808731,0.004729422,0.001829916
2014-09-08,7313.0595703125,0.27997969131467726,0.23958449667692955,0.44197428233086583,0.3809210596806035,0.2540519891846219,0.3877710702080604,0.9789682030677797,0.9913233518600464,0.9679608345031738,0.0,0.0,0.0
2014-09-09,7251.80517578125,0.547221309330681,0.2969959438272435,0.1557827458195444,0.3682163673010296,0.26917396967627333,0.24615230056012544,0.9867672324180604,0.9446054100990297,0.7057833671569824,0.018292263,0.0120868952944874,0.001065665
2014-09-10,7210.92578125,0.32369303145065,0.18486016024379448,0.491446815624741,0.40096225063147084,0.17545457006816192,0.40847497671823213,0.9879618287086488,0.7422765493392944,0.9804292917251588,0.003501779,0.009281599,0.002756652
2014-09-11,7200.20849609375,0.26509295835822344,0.4165793622604877,0.3183276702950773,0.31982090432912935,0.34157170894280936,0.3937743895252606,0.9633880257606506,0.9593263864517212,0.9459126591682434,0.004668517,0.031677123,0.002715783
2014-09-12,7200.0283203125,0.3008084126993164,0.29370315449882706,0.4054884437619861,0.4324348026809746,0.37804509848133794,0.4265962441281002,0.9963791966438292,0.9552164673805236,0.9735388159751892,0.004816987,0.002095509,0.000272907
2014-09-15,7159.42919921875,0.29631563602753264,0.32284567069055203,0.33917203457610956,0.39702380638393064,0.3686908960529233,0.4175574471674916,0.9933244585990906,0.9808620810508728,0.9920958876609802,0.0,0.0,0.0
2014-09-16,7178.494140625,0.16325001839047065,0.5036657805756882,0.3330841944434344,0.2750032783503004,0.36359084356216653,0.3769812656822375,0.9872003793716432,0.980701745,0.9717214703559875,0.0053585,0.012391882,0.000407759
2014-09-17,7229.98095703125,0.18884755191783767,0.41871588379016844,0.3924365662021525,0.35511080779041604,0.3612854458411208,0.37901039794720015,0.9936617612838744,0.8955642580986023,0.9831324219703674,0.006791737,0.003668021,0.002090123
2014-09-18,7285.41650390625,0.27761955897259266,0.4432723050370633,0.2791081424073151,0.38299518680359046,0.3834124689606884,0.37012257262469644,0.9840139746665956,0.992180586,0.96079421,0.003969731,0.011809574,0.002318949
2014-09-22,7277.98828125,0.3047985554565081,0.31278377974917304,0.36200949646501424,0.3903613239724383,0.3002137890438364,0.3694708847104653,0.9952995777130128,0.945831835,0.9867963790893556,0.0,0.0,0.0
2014-09-23,7269.7509765625,0.26537412833470536,0.3385274440100034,0.3960984182734059,0.34845396034131343,0.2929134174935289,0.39070788294534087,0.9234310388565063,0.9227061867713928,0.9870213866233826,0.004003836,0.008974752,0.002537989
2014-09-24,7353.3994140625,0.24178598962059347,0.30274263266217266,0.45547138979449875,0.35279513641300986,0.3081583891343799,0.4113656270745241,0.9910457730293274,0.9306748509407043,0.9862437844276428,0.005358455,0.006542496,0.001252327
2014-09-25,7292.3349609375,0.35509113920460766,0.3075538205245717,0.3373550698804503,0.44527891296214744,0.380943352174891,0.4183454104887198,0.9938461184501648,0.9493409395217896,0.952536941,0.002645101,0.004449725,0.001704143
2014-09-26,7259.43310546875,0.4633990538177779,0.2875813673714942,0.24901957848221465,0.47683068805234124,0.3566293336557681,0.3543679939566886,0.9942643046379088,0.9176246523857116,0.9798402190208436,0.004055394,0.004302933,0.000602154
2014-09-29,7263.4921875,0.17105804133355945,0.42037370950969194,0.3763101986140783,0.2968303181215275,0.33021692078954595,0.35796528186187676,0.9911647439002992,0.991477072238922,0.971704602241516,0.0,0.0,0.0
2014-09-30,7281.19775390625,0.2805337905552264,0.30826110650809196,0.41120511002646126,0.3567304821414152,0.29886034879843176,0.40883846733460566,0.940393090248108,0.9413977265357972,0.981901466846466,0.005737984,0.0123605923727154,0.002005689
2014-10-01,7266.19140625,0.09301732877580314,0.3748420207448047,0.5321406521038219,0.2607008507798635,0.4017813362900231,0.42571795171356525,0.9968708157539368,0.9680466055870056,0.9933605790138244,0.002308401,0.001874248,0.001254899
2014-10-02,7194.40966796875,0.26797653766105056,0.3686901927324592,0.3633332906013434,0.431566839181716,0.37463295253642137,0.37897967800230037,0.994553804,0.94328635931015,0.9776851534843444,0.003446973,0.004892443,0.000553733
2014-10-03,7245.1669921875,0.30644839074949437,0.29684093688361046,0.3967106619561013,0.3684762582879053,0.32130173876771734,0.4329388119079935,0.9935222268104552,0.9774613976478576,0.9819886088371276,0.004647346,0.006110863,0.000366862
2014-10-07,7237.51904296875,0.2741758061527082,0.47912803477976706,0.22708832328925166,0.34230732043192946,0.3694297090221566,0.32016841841407734,0.995391011238098,0.9823664426803588,0.9533008337020874,0.0,0.0,0.0
2014-10-08,7183.8330078125,0.45962728409382314,0.2639413175486817,0.2764314110592531,0.432290397226208,0.3223199887662105,0.39961122724593684,0.995910645,0.9731667637825012,0.9814675450325012,0.004122171,0.003078856,0.000485851
2014-10-09,7200.03857421875,0.2409679285607948,0.3360874637345923,0.42294459120412786,0.36177116847545926,0.3083312780079626,0.3465907323496534,0.9912243485450744,0.964135766029358,0.9774341583251952,0.005865507,0.007936879,0.000440607
2014-10-10,7165.50732421875,0.6346290633219865,0.17737314990352512,0.1879977861144028,0.3959692763775392,0.20922660363700876,0.2860901796501864,0.9888460040092468,0.5369937419891357,0.772223175,0.096272595,0.008520662,0.001148191
2014-10-13,6966.29833984375,0.4139153713097476,0.3697862182147225,0.1746317355757694,0.46006468342521034,0.4110451758547762,0.32532431984736965,0.9968878626823424,0.9680128693580629,0.9806808829307556,0.0,0.0,0.0
2014-10-14,6944.2744140625,0.36327535195356303,0.4045888307717231,0.2321357992481939,0.41839393288890525,0.3386683397165559,0.33308333101255444,0.9895057082176208,0.9182416796684264,0.931414008,0.003726019,0.006147658,0.001639835
2014-10-15,6989.392578125,0.3142134739924443,0.31242934551667784,0.37335719825468555,0.4502050760380335,0.4372381780253835,0.4760095327875155,0.9931461811065674,0.963124156,0.992813766,0.004111801,0.003074445,0.002111429
2014-10-16,7026.7734375,0.25486066048391787,0.23489687905180676,0.5102424645802549,0.3526639474630301,0.22567755579702153,0.36753483799899445,0.9361443519592284,0.5821940898895264,0.970332146,0.006905883,0.017753338,0.005139377
2014-10-17,7001.419921875,0.40180861638663395,0.35239660912858584,0.24579478803779514,0.4072685400933766,0.35046069429144916,0.31035361558959496,0.982293427,0.9839126467704772,0.9378362894058228,0.005193622,0.0146217066794633,0.000975688
2014-10-20,7055.71533203125,0.3095081463504959,0.1786487812393681,0.47850975026855785,0.40645264571735695,0.23453524101314002,0.44615946207581964,0.9915828108787536,0.896682858,0.986793578,0.0,0.0,0.0
2014-10-21,7066.212890625,0.25097433489684323,0.4417121665339972,0.3073135020408126,0.33564507719569914,0.32057807551694256,0.33301994671718965,0.9915128350257874,0.9489428400993348,0.906052291,0.00954785,0.005822883,0.002664271
2014-10-22,7152.380859375,0.20595370158784762,0.36394907560191764,0.4300972254223629,0.313891450257972,0.37069444298233256,0.4229808739216829,0.9967766404151917,0.919096828,0.9735432863235474,0.0112837497144937,0.002834948,0.000388436
2014-10-23,7114.30029296875,0.20554634560752147,0.5009991238864918,0.29345452422248136,0.3422619924357458,0.37895879870462496,0.380903095425891,0.94369375705719,0.9491819143295288,0.9830905199050904,0.004003872,0.011735437,0.003218458
